Name,Quality,Category,Load,Cost,Description
<strong>Animal Companion</strong>,1,Animals,,75,"A wolf, large cat, or similar predator trained from youth to serve as a loyal companion. Bonds with one master and follows complex commands. Requires the Nature talent “Animal Companion” to control such a creature."
<strong>Draft Horse</strong>,1,Animals,,75,"A largely untrained horse (can also be a donkey or mule), fit to hold gear or pull a vehicle but not to be ridden. Can hold up to 20 load. See under Creatures to see its statistics."
<strong>Guard Dog</strong>,1,Animals,,75,"A dog or other similar-sized animal that underwent basic training to fight and protect its owner. Can be trained as a tame animal companion, provided you have the Survival talent with the same name."
<strong>Camel</strong>,2,Animals,,250,"Can be ridden by up to two medium creatures. For each creature not riding, the camel can hold up to 15 load instead (so max. 30 load)."
<strong>Riding Horse</strong>,2,Animals,,250,A well-trained horse suitable for riding and light combat. Can carry a rider plus up to 10 load. Responds to voice and leg commands.
<strong>Trained Hawk/Eagle</strong>,2,Animals,,250,A bird of prey trained for hunting and scouting. Can deliver messages over short distances and hunt small game.
<strong>War Horse</strong>,3,Animals,,750,"A large, aggressive horse trained for battle. Can carry a rider plus up to 15 load. Trained to fight alongside its rider and strike enemies with hooves."
<strong>Healing Salve (weak)</strong>,1,Alchemy,1,15,Spend 1 use to apply this to a treated Wound of a target creature. The target creature gains +1 boon on their next roll to heal that Wound.<br/>Only one type of healing salve can be applied to any single creature at the same time. The salve lasts for a long duration.<br/>
<strong>Acid Vial</strong>,2,Alchemy,1,30,"Counts as a thrown weapon (bundle, thrown (short/medium)) dealing +3 acid damage as weapon damage. After attacking, spend 1 use."
<strong>Antitoxin</strong>,2,Alchemy,1,30,"As an action, spend 1 use to drink from this liquid to cure you of one source of poison affecting you."
<strong>Flammable Paste</strong>,2,Alchemy,1,30,"Spend 1 use as an Action to apply the paste to one non-light weapon, two light weapons, or one type of ammo item. The paste holds onto the surface it is applied to for a medium duration. During that time, the paste can be instantly ignited by any flame without effort (this counts as a temporary weapon enchantment).<br/>Once ignited and when you hit with the coated weapon or ammo, you also deal 2 fire damage (ignoring AV) to the target. The ignited paste lasts for a short duration, after which it is fully burned away.<br/>"
<strong>Healing Salve (simple)</strong>,2,Alchemy,1,30,Spend 1 use to apply this to a treated Wound of a target creature. The target creature gains +2 boons on their next roll to heal that Wound.<br/>Only one type of healing salve can be applied to any single creature at the same time. The salve lasts for a long duration.<br/>
<strong>Paralyzing Poison (weak)</strong>,2,Alchemy,1,30,"Spend 1 use to coat one non-light weapon, two light weapons, or one type of ammo item in poison (this counts as a temporary weapon enchantment). The poison coat lasts for a short duration.<br/>When you hit with the coated weapon or ammo, the target is poisoned for a short duration. They can roll Strength + Fortitude at the end of their turns to end the effect early. If they succeed, they are also immune against this poison’s effects for the rest of the scene.<br/>"
<strong>Weapon Poison (weak)</strong>,2,Alchemy,1,50,"Spend 1 use to coat one non-light weapon, two light weapons, or one type of ammo item in poison (this counts as a temporary weapon enchantment). The poison coat lasts for a short duration.<br/>When you hit with the coated weapon or ammo, you also deal 2 poison damage (ignoring AV) to the target.<br/>"
<strong>Fire Bomb</strong>,3,Alchemy,1,125,"Counts as a thrown weapon (bundle (d4), thrown (short)) dealing +3 fire damage as weapon damage. Damage is applied to all creatures in melee range of the target."
<strong>Healing Salve (potent)</strong>,3,Alchemy,1,125,Spend 1 use to apply this to a treated Wound of a target creature. That wound is automatically healed during the next night’s rest the target takes.<br/>Only one type of healing salve can be applied to any single creature at the same time. The salve lasts for a long duration.<br/>
<strong>Heightening Potion</strong>,3,Alchemy,1,125,"As an Action or by skipping all Movement this turn, you can drink this potion to gain +1 Movement per turn and +1 boon on all attack rolls for a short duration. After this effect ends, roll Strength + Fortitude. On a failure, you suffer one Fatigue. On a blunder, you suffer two Fatigue instead.<br/>After drinking this potion, it is fully spend.<br/>"
<strong>Paralyzing Poison (decent)</strong>,3,Alchemy,1,125,"Spend 1 use to coat one weapon or one type of ammo supply in poison (this counts as a temporary weapon enchantment). The poison coat lasts for a short duration.<br/>When you hit with the coated weapon or ammo, the target is poisoned and staggered for a short duration. They can roll a hard Strength + Fortitude test at the end of their turns to end the effect early. If they succeed, they are also immune against this poison’s effects for the rest of the scene.<br/>"
<strong>Potion of Healing (weak)</strong>,3,Alchemy,1,125,"As an Action or by skipping all Movement this turn, you can drink this potion to regain 8 HP.<br/>After drinking this potion, it is fully spend.<br/>"
<strong>Smoke Bomb</strong>,3,Alchemy,1,125,"Counts as a thrown weapon (bundle (d4), thrown (short)). Erupts in a cloud of smoke lasting a short duration in a close range of the point of impact. The smoke counts as an area with dim light."
<strong>Weapon Poison (decent)</strong>,3,Alchemy,1,125,"Spend 1 use to coat one weapon or one type of ammo supply in poison (this counts as a temporary weapon enchantment). The poison coat lasts for a short duration.<br/>When you hit with the coated weapon or ammo, you also deal 4 poison damage (ignoring AV) to the target.<br/>"
<strong>Potion of Healing (decent)</strong>,4,Alchemy,1,375,"Drink this potion as an Action to regain 16 HP.<br/>After drinking this potion, it is fully spend.<br/>"
<strong>Weapon Poison (strong)</strong>,4,Alchemy,1,375,"Spend 1 use to coat one weapon or one type of ammo supply in poison (this counts as a temporary weapon enchantment). The poison coat lasts for a short duration.<br/>When you hit with the coated weapon or ammo, you also deal 6 poison damage (ignoring AV) to the target.<br/>"
<strong>Paralyzing Poison (strong)</strong>,5,Alchemy,1,"1,250","Spend 1 use to coat one weapon or one type of ammo supply in poison (this counts as a temporary weapon enchantment). The poison coat lasts for a short duration.<br/>When you hit with the coated weapon or ammo, the target is poisoned and stunned for a short duration. They can roll a very hard Strength + Fortitude test at the end of their turns to end the effect early. If they succeed, they are also immune to this poison’s effects for the rest of the scene.<br/>"
<strong>Potion of Healing (strong)</strong>,5,Alchemy,1,"1,250","Drink this potion as an Action to regain 24 HP.<br/>After drinking this potion, it is fully spend.<br/>"
<strong>Simple Clothes</strong>,1,Clothes,1,5,"While worn, this takes up 0 load instead. Simple, functional clothes."
<strong>Traveler‘s Clothes</strong>,2,Clothes,1,25,"While worn, this takes up 0 load instead. Sturdy clothes made for harsh weather and long journeys."
<strong>Fine Clothes</strong>,3,Clothes,1,250,"While worn, this takes up 0 load instead. Clothes of a noble or wealthy merchant made from high quality materials."
<strong>Extravagant Clothes</strong>,4,Clothes,1,750,"While worn, this takes up 0 load instead. Clothes worthy of a king or queen made from the most exotic materials."
<strong>Pouch</strong>,1,Container,0,5,A simple pouch to be carried around by hand or on a belt. Can hold up to 1 load.
<strong>Linen Bag</strong>,1,Container,0,10,"A rough bag of linen made to hold wheat, fruits, or other items. Can hold up to 5 load."
<strong>Backpack</strong>,1,Container,1,15,"A simple backpack or satchel. If this is your first backpack, it takes up 0 load instead."
<strong>Large Storage Basket</strong>,1,Container,2,25,A woven basket for storing goods. Can hold up to 30 load but items are not secured.
<strong>Wooden Chest</strong>,1,Container,5,50,A wooden container for storing small to medium sized objects. Can hold up to 50 load.
<strong>Potion Satchel</strong>,2,Container,0,25,"A small belt-strapped container made from hardened leather to store multiple potions or vials within it. Can hold up to four potions, vials, or other bottles."
<strong>Large Ceramic Storage Jar</strong>,2,Container,3,50,A large clay vessel for storing liquids or grains. Can hold up to 25 load of suitable materials.
<strong>Traveler’s Backpack</strong>,2,Container,1,50,"A sturdy backpack for longer periods of travel. If this is your first backpack, it takes up 0 load instead and it adds +2 to your carry capacity limits."
<strong>Reinforced Chest</strong>,2,Container,10,150,"A chest reinforced with strips of bronze, brass, or lead. Can hold up to 100 load."
<strong>Explorer’s Backpack</strong>,3,Container,1,125,"A high-quality backpack made to resist the longest journeys. If this is your first backpack, it takes up 0 load instead and it adds +4 to your carry capacity limits."
<strong>Merchant’s Strongbox</strong>,3,Container,15,375,A heavily reinforced wooden chest with a complex lock (requiring a very hard Agility + Steath test with thieves tools to unlock). Can hold up to 150 load.
<strong>Enchanted Backpack</strong>,4,Container,,750,"A magically enhanced backpack, made for seasoned adventurers, that reduces the weight of items within it slightly. If this is your first backpack, it takes up 0 load instead and it adds +6 to your carry capacity limits.<br/>You can also magically retrieve any item within the backpack using an Action.<br/>"
<strong>Stone Coffer</strong>,4,Container,25,750,A heavy stone container carved with protective runes. Can hold up to 200 load and provides magical protection (lock picking not possible without removing the enchantment).
<strong>Bottomless Backpack</strong>,5,Container,,"2,500","A magically enhanced backpack, made for well-off adventurers, that reduces the weight of items within it significantly. If this is your first backpack, it takes up 0 load instead and it adds +8 to your carry capacity limits.<br/>You can also magically retrieve any item within the backpack using a Quick Action on your turn.<br/>"
<strong>Rope (Hemp)</strong>,1,Gear,1,10,Covers a medium distance. Can be split up into multiple more fragile strings.
<strong>Shovel</strong>,1,Gear,1,15,You can dig a hole with it!
<strong>Oil</strong>,1,Gear,1,25,"Comes in a small clay vial. Worth one unit of light for a lantern. You can also empty one unit of oil to cover a close area in it, turning it into slippery and difficult terrain."
<strong>Pickaxe</strong>,1,Gear,2,30,Used for mining rock and minerals.
<strong>Portable Ram</strong>,1,Gear,2,50,Roll Strength + Athletics with this ram to force a door open - very loudly.
<strong>Wineskin</strong>,2,Gear,1,30,"An animal bladder filled with a cheap wine. Intoxicates on frequent consumption. Spend 1 use to become intoxicated for a medium duration. While being intoxicated, you are also poisoned."
<strong>Alchemist‘s Supplies</strong>,2,Gear,1,50,"Contains glass beakers with a metal frame, a glass stirring rod, a small mortar and pestle, a pouch of common alchemical ingredients.<br/>Spend 1 use in combination with base ingredients to craft alchemy items.<br/>"
<strong>Camping Kit</strong>,2,Gear,1,50,"Contains a tent, tent pegs, a tinder box, and a bedroll. Provides shelter for a night‘s rest for up to two people."
<strong>Healer‘s Kit</strong>,2,Gear,1,50,"Contains powders, bandages, a mortar and pestle, and clippers to collect plants.<br/>Spend 1 use to roll Spirit/Mind + Nature to attempt to treat a Wound.<br/>"
<strong>Lantern</strong>,2,Gear,1,50,Requires oil to be used as a source of light. Emits bright light in close range and dim light in medium range when lit. Can be dimmed (only dim light in close distance). The lantern is not considered as Supply.
<strong>Repair Kit</strong>,2,Gear,1,50,"Contains a sturdy leather tool pouch with various crafting implements: a hammer, nails, a set of chisels, a small saw, a measuring tape, and a whetstone. Using the kit, you can attempt to repair a damaged item during a night's rest. Spend 1 use and roll Agility/Mind + Crafting against 5 + the item’s Quality as the difficulty. On a success, the item is no longer damaged."
<strong>Thieves‘ Tools</strong>,2,Gear,1,50,"Contains a small file, a set of lock picks, a small mirror, a set of narrow-bladed scissors, and a pair of pliers.<br/>Each time you fail a roll to pick a lock, spend 1 use.<br/>"
<strong>Bundle of Maps</strong>,2,Gear,1,75,Contains several maps for a specific region. Spend 1 use to consult the maps about a specific area and gain +1 boon on Nature rolls for that area.
<strong>Bundle of Scrolls</strong>,2,Gear,1,75,"Contains several scrolls with valuable knowledge about a topic, such as local politics, medicine, or the history of a region. Spend 1 use to consult the scrolls about a specific topic and gain +1 boon on rolls with either Education, Lore, or Nature regarding that topic."
<strong>Spell Catalyst (Arcane Conduit)</strong>,2,Gear,0,75,"A small object infused by an elemental gem or similar arcane conduit used to be able to cast arcane spells. Can be combined with another hand-held (weapon, shield, etc.) or worn (helmet, necklace, etc.) item."
<strong>Spell Catalyst (Mystic Talisman)</strong>,2,Gear,0,75,"A small object containing a divine symbol or other spiritual relic infused with mystical power used to be able to cast mystic spells. Can be combined with another hand-held (weapon, shield, etc.) or worn (helmet, necklace, etc.) item."
<strong>Rope (Silk)</strong>,3,Gear,1,125,Covers a long distance. More delicate than hemp without suffering in strength.
<strong>Blowdarts (d8)</strong>,1,Supply,1,5,"A small pouch containing a couple dozen darts for blowpipes. Has a d8 Supply die. After a fight using this type of ammo, make a Supply check and spend 1 use on a failure."
<strong>Throwing Darts (d6)</strong>,1,Supply,1,5,"A small pouch containing a dozen darts for spear-throwers. Has a d6 Supply die. After a fight using this type of ammo, make a Supply check and spend 1 use on a failure."
<strong>Throwing Stones (d6)</strong>,1,Supply,1,5,"A small pouch containing polished stones used for slings and slingshots. Has a d6 Supply die. After a fight using this type of ammo, make a Supply check and spend 1 use on a failure."
<strong>Arrows (d6)</strong>,1,Supply,1,15,"Comes with a quiver and with about two dozen arrows. Has a d6 Supply die. After a fight using this type of ammo, make a Supply check and spend 1 use on a failure."
<strong>Simple Rations (d4)</strong>,1,Supply,1,15,"Contains a waterskin and a nutricious yet bland pack consisting of dried meat, fruits, and nuts. Has a d4 Supply die. At the end of each day, make a Supply Check as part of a night‘s rest."
<strong>Torch (d4)</strong>,1,Supply,1,15,Contains about a full night of torch light.<br/>A lit torch emits bright light in close range and dim light in short range when lit. Has a d4 Supply die. Make a Supply check when igniting a torch. You can also use a lit torch as an improvised fragile weapon dealing 2 fire damage.<br/>
<strong>Primitive Materials (d6)</strong>,1,Supply,1,25,"A small sack containing primitive crafting materials, such as rough strips of animal hide and coarse plant fibers, jagged shards of flint, bone splinters, and sinew. Has a d6 Supply die."
<strong>Bolts (d6)</strong>,2,Supply,1,30,"A bolt case containing about two dozen crossbow bolts. Has a d6 Supply die. After a fight using this type of ammo, make a Supply check and spend 1 use on a failure."
<strong>Balanced Rations (d6)</strong>,2,Supply,1,40,"Contains a waterskin and a well-rounded pack of cured meat, spiced grains, dried fruits, and soft cheese. More satisfying than simple fare. Has a d6 Supply die. At the end of each day, make a Supply Check as part of a night‘s rest."
<strong>Simple Materials (d6)</strong>,2,Supply,1,75,"A small sack containing simple crafting materials, such as strips of leather and cloth, bits of metal, nails, and thread. Has a d6 Supply die."
<strong>Luxury Rations (d8)</strong>,3,Supply,1,120,"Contains a waterskin and a rich selection of smoked meats, honeyed nuts, dried figs, and herbed flatbread. A morale-boosting indulgence. Has a d8 Supply die. At the end of each day, make a Supply Check as part of a night‘s rest."
<strong>Advanced Materials (d6)</strong>,3,Supply,1,250,"A well-stocked pouch containing high-quality crafting materials, such as supple tanned leather, fine linen cloth, bronze rods, brass wire, and sturdy twine. Has a d6 Supply die."
<strong>Formidable Materials (d6)</strong>,4,Supply,1,750,"A lavishly adorned satchel containing formidable crafting materials, such as shimmering dragonhide, ethereal mooncloth, dwarf-steel ingots, electrum wire, and silken spider thread imbued with magical properties. Has a d6 Supply die."
<strong>Adventuring Gear</strong>,2,Toolkit,1,50,"Contains a crowbar, a hammer, a shovel, chalk, a wooden pole, and spikes. Spend 1 use to produce one specific item from the list."
<strong>Brewer‘s Tools</strong>,2,Toolkit,1,50,"Contains a large glass jug, a quantity of hops, a siphon, and several feet of tubing. Spend 1 use to produce one specific item from the list."
<strong>Carpenter‘ Tools</strong>,2,Toolkit,1,50,"Contains a saw, a hammer, nails, a hatchet, a square, a ruler, an adze, a plane, and a chisel. Spend 1 use to produce one specific item from the list."
<strong>Climber‘s Kit</strong>,2,Toolkit,1,50,"Contains pitons, boot tips, gloves, and a harness. Spend 1 use to produce one specific item from the list."
<strong>Cook‘s Utensils</strong>,2,Toolkit,1,50,"Contains a metal pot, knives, forks, a stirring spoon, and a ladle. Spend 1 use to produce one specific item from the list."
<strong>Disguise Kit</strong>,2,Toolkit,1,50,"Contains cosmetics, hair dye, small props, and a few different pieces of clothing. Spend 1 use to produce one specific item from the list."
<strong>Gaming Set</strong>,2,Toolkit,1,50,"Contains all the pieces to play a specific game, such as a board, cards, dice, or tokens. Spend 1 use to produce one specific item from the list."
<strong>Leatherworker‘s Tools</strong>,2,Toolkit,1,50,"Contains a knife, a small mallet, an edger, a hole punch, thread, and leather scraps. Spend 1 use to produce one specific item from the list."
<strong>Mason‘s Tools</strong>,2,Toolkit,1,50,"Contains a small trowel, a hammer, a chisel, brushes, and a square. Spend 1 use to produce one specific item from the list."
<strong>Navigator‘s Tools</strong>,2,Toolkit,1,50,"Contains a sextant, a compass, calipers, a ruler, parchment, ink, and a quill. Spend 1 use to produce one specific item from the list."
<strong>Painter‘s Supplies</strong>,2,Toolkit,1,50,"Contains an easel, canvas, brushes, charcoal sticks, and a palette. Spend 1 use to produce one specific item from the list."
<strong>Smith‘s Tools</strong>,2,Toolkit,1,50,"Contains hammers, tongs, charcoal, rags, and a small whetstone. Spend 1 use to produce one specific item from the list."
<strong>Weaver‘s Tools</strong>,2,Toolkit,1,50,"Contains thread, needles, and scraps of cloth. Spend 1 use to produce one specific item from the list."
<strong>Woodcarver‘s Tools</strong>,2,Toolkit,1,50,"Contains a knife, a gourge, and a small saw. Spend 1 use to produce one specific item from the list."
<strong>Musical Instrument</strong>,2,Toolkit,1,75,"Any common type of string, woodwind, brass, or percussion instrument. Examples include a harp, lire, or cithara for stringed instruments. A flute, pan pipes, or clarinet for woodwind instruments. A horn, trumpet, or tuba for brass instruments. Or lastly hand drums, a tambourine, or macaras for percussion instruments."
<strong>Jeweler‘s Tools</strong>,2,Toolkit,1,100,"Contains a small saw, hammer, files, pliers, tweezers, and a small magnifying glass. Spend 1 use to produce one specific item from the list."
<strong>Small Trinket</strong>,1,Trade Good,0,25,"Any type of simple but rare item that has some aesthetic, or sentimental value, such as a carved figurine, a silver ring, a glass vial, a brass compass, a leather pouch, a dried flower, a crystal pendant, a feather quill, a ceramic mask, or a wooden flute."
<strong>Fine Trinket</strong>,2,Trade Good,0,75,Any type of well-crafted item that has aesthetic or sentimental value.
<strong>Precious Ornament</strong>,3,Trade Good,0,250,"Beautifully crafted decorative items made from precious materials like gold, silver, or rare stones."
<strong>Masterwork Art Piece</strong>,4,Trade Good,1,750,"Exceptional works of art created by master craftsmen, suitable for royal courts or wealthy merchants."
<strong>Handcart</strong>,1,Transportation,,50,A small hand-pulled wooden cart holding up to 20 load or one medium creatures. Can be drawn by a single person.
<strong>Cart</strong>,2,Transportation,,150,A medium-sized two-wheeled wooden cart holding up to 50 load or up to four medium creatures. Can be drawn by two people or a mount.
<strong>Chariot</strong>,2,Transportation,,300,A wooden chariot to hold up to 20 load or for two people to stand in. Requires a mount to pull the chariot.
<strong>Wagon</strong>,3,Transportation,,"1,000",A large four-wheeled vehicle that can carry up to 100 load or eight medium creatures. Requires two draft animals to pull effectively.
<strong>Royal Chariot</strong>,3,Transportation,,"1,500",An ornately decorated war chariot reinforced with bronze fittings. Holds up to 30 load.
